2026-03-25 17:26:51 DEBUG TypeConfiguration$Scope:197 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@41ffaeb8] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@43f0c2d1]
2026-03-25 17:26:51 DEBUG Namespace:62 - Created database namespace [logicalName=Name[catalog=null, schema=null], physicalName=Name[catalog=null, schema=null]]
2026-03-25 17:26:51 DEBUG QueryBinder:84 - Binding named query: customquery => from Cricketer o where o.c_name=:name
2026-03-25 17:26:51 DEBUG QueryBinder:84 - Binding named query: teamquery => from Cricketer o where o.c_team=:team
2026-03-25 17:26:51 DEBUG EntityBinder:183 - Binding entity from annotated class: com.test.Cricketer
2026-03-25 17:26:51 DEBUG AnnotatedColumn:278 - Binding column: DTYPE
2026-03-25 17:26:51 DEBUG AnnotatedColumn:278 - Binding column: null
2026-03-25 17:26:51 DEBUG BasicValue:292 - Skipping column re-registration: cricketers.id
2026-03-25 17:26:51 DEBUG AnnotatedColumn:278 - Binding column: null
2026-03-25 17:26:51 DEBUG BasicValue:292 - Skipping column re-registration: cricketers.c_name
2026-03-25 17:26:51 DEBUG AnnotatedColumn:278 - Binding column: null
2026-03-25 17:26:51 DEBUG BasicValue:292 - Skipping column re-registration: cricketers.c_team
2026-03-25 17:26:51 DEBUG SessionFactoryImpl:230 - Building session factory
2026-03-25 17:26:51 DEBUG ClassLoaderAccessImpl:58 - Not known whether passed class name [com.test.Cricketer] is safe
